000002002101	1.674417	0
000200022000	11.340176	0
000010300020	0.794196	0
200020100003	0.810092	0
220000100100	0.819309	0
102201	104.610046	0
000002002111	3.138045	0
002000000210	13.785188	0
201000101003	0.882732	0
240433442333	0.293709	1
201020001001	6.948091	0
011122	0.504755	3
002021010212	0.825842	3
100000110002	1.345499	0
210100020100	0.790247	3
200200202010	6.866533	0
014142124045	0.905894	1
000220002112	3.945836	0
210202100000	82.947987	0
000022000211	0.734562	0
000000110002	1.949600	0
000201000240	750.510356	0
200012000201	280.880536	0
200020001011	2.052074	0
212121	0.665508	1
001220000000	14.174495	0
102010100000	247.918430	0
002002300000	32.587945	0
220000141003	0.532592	0
120200010003	1.491173	0
210000002000	5.830103	0
200100020000	0.643102	0
010100020102	0.760272	3
000102010001	20.537407	0
210002200003	9.202801	0
211111	0.992572	1
020000102000	1.125820	0
000002110000	9.108929	0
002010042000	5.093556	0
001220	47.567965	0
000102110101	0.942546	0
200233011333	1.532308	2
001002001010	0.906751	3
200000020100	2.866749	0
000200100000	212.764577	0
000002000212	0.773776	0
000102020100	1.188012	0
332210	495.050997	0
201120	118.328857	0
041421441420	469.256169	0
120000202000	1.847737	0
002001001002	0.919205	0
000000020212	1.270732	0
001112	74.961110	0
330220333002	0.433587	1
010002020001	0.872618	0
000000002010	7.493022	0
210000120000	0.823485	0
002001000100	0.846825	3
002001300000	44.503196	0
010200210002	1.197404	0
201002000200	5.139076	0
021021300102	335.414676	0
330002333022	0.718687	2
010000020022	0.861337	0
001021042000	351.306072	0
000200200100	2.596519	0
101200202000	0.933978	2
122033200333	334.883421	0
002012042010	0.955347	0
140420442420	15.392742	1
000000300002	0.769842	0
120122042103	1258.638269	0
110102	0.543733	2
000220000002	23.520196	0
200001011200	1.316136	0
332022333211	0.346401	1
022011300012	3.231914	2
000002002000	35.778451	0
002010042012	1.716531	0
202210001002	0.902093	2
000201010000	436.879577	0
000010041012	0.881988	0
024040114245	0.678587	1
000002020202	2.031266	0
022101	8.486460	2
201210300022	0.920274	2
100000122010	0.939378	0
000012320102	0.888760	0
202210300020	1.096199	2
102211000002	293.643229	0
024140024144	5.535325	1
