122120022000	10.832014	0
011012000022	0.625549	3
012202022110	1.561124	2
210110120040	0.648808	3
200010002002	0.282594	0
000100340012	0.558262	0
022000102003	7.673989	0
002020022210	1.224250	0
220011112002	0.804923	1
120002020000	3.447431	0
000120010112	0.777661	3
102020000012	0.368244	0
212011201210	0.594328	3
000001012100	0.786150	0
000201012240	30.239800	0
000220212000	1.316912	0
020101010000	0.231634	0
200200010101	2.120449	0
212011001122	0.858343	3
102002020003	10.140616	0
022210000120	1.586935	2
012122340001	0.751404	1
012220020003	0.772341	2
010211220102	0.581722	0
020201012220	0.414160	0
000202110100	0.294182	0
001200300200	0.479605	0
022000022010	6.993913	0
212000111100	0.756596	3
022012210210	0.798266	0
011000120043	0.724670	0
211100121000	2.152051	0
201211221222	1.997329	1
121010102022	0.666832	2
020001020100	0.734971	0
002022100211	0.623192	2
000001020101	0.432752	0
020202010112	0.664779	2
010022040000	0.483333	2
110220200010	0.642707	2
120010210140	0.412822	0
000102010240	0.066138	0
111102222120	0.769575	1
020102110122	0.729265	0
002110000102	0.580438	0
100002012000	0.864362	0
001000002122	1.750847	0
211000242010	0.481447	0
002110300002	0.683245	0
201222302011	5.232419	2
222102111200	12.873670	2
014041104144	0.181239	3
220002121010	0.792122	1
020000102001	1.503746	0
210102200100	1.127510	0
202211001012	0.440869	2
101121042122	0.255324	3
020221010102	5.464732	0
122200112200	11.739938	0
201020022010	8.590361	0
210121000222	0.754574	1
210202000100	2.686307	0
020110000022	0.996991	0
022000002003	4.681609	0
112022211010	0.799908	1
100001211020	0.830118	3
002020122210	1.657230	0
011102020102	0.790547	3
000002001222	0.477989	0
000120010120	0.569725	3
011122001121	0.654796	3
220000102020	0.131475	0
001010040122	0.174377	3
120102210101	1.182037	0
222120111110	0.712512	1
021001102200	0.821740	3
201210001020	0.448586	2
001001020100	0.535905	3
140411442410	0.652269	3
021201011101	0.805822	3
212011101122	0.752510	3
202000101011	0.741293	0
211000021000	0.789694	0
330002333120	0.181025	2
102100041000	0.553761	0
010001220240	0.522350	0
202200210003	1.530281	1
022020000110	1.424755	2
110010201000	0.451671	3
201011202022	0.721371	2
200211001212	0.922328	2
202200001203	1.377670	2
110000210201	0.326871	3
100020101020	0.761539	3
021122010011	2.498696	0
330020333040	0.047647	2
020022002211	0.633608	1
000111002212	0.546885	2
010010000240	0.525621	0
201000042011	0.343839	0
200200222000	3.911003	0
200110110242	0.737462	3
002021202012	0.741555	0
200001100210	0.813782	0
112011221112	0.571392	3
112012220100	1.616244	0
022100122010	3.006474	0
112002211220	0.606808	1
021201210001	0.816795	3
002002200110	0.804011	0
101200001003	0.241137	2
014041004144	0.079710	3
002210000001	24.384288	0
021012021120	0.684997	1
101001122001	0.704156	3
012202001120	1.056880	1
120000222010	0.314227	0
010200000101	2.817577	0
022011112210	0.862057	1
122020201011	1.427292	0
000212300112	0.344893	3
020221110201	3.801673	0
020120300222	0.804668	0
100000100022	0.607033	0
220011112102	0.782888	1
210201120000	61.783105	0
221102101000	7.816575	0
020100020040	2.570561	0
201202021120	0.795744	1
002012000211	1.980166	0
002000002220	1.059287	0
022021110002	0.786115	2
022011022112	1.016796	1
102033100333	252.519940	3
112012220200	1.550550	0
010012040020	0.839110	0
210002000202	0.655969	0
100010001000	0.081079	0
001201220200	1.011670	0
010020020012	0.810865	0
221100101000	0.304112	0
021021110000	11.477012	0
001000002222	0.801281	0
000001040211	0.671747	0
000002012111	0.737966	0
022002100100	1.162744	0
000200220020	2.678473	0
000020042011	0.708580	0
110200212001	0.831011	0
020211010122	0.766884	2
002020001001	1.291949	0
211010101120	0.689151	3
200012000220	48.442108	0
000100020020	0.746063	0
112020002010	0.652119	2
020100010241	2.312778	0
112000200000	0.077662	0
200212302102	1.094774	2
102120002212	0.248205	3
110202110100	0.861994	2
000001300241	0.278930	0
332002333212	2.283295	1
110002000000	0.430848	2
000000240001	1.066687	0
221233112353	0.748609	1
002022320101	0.339517	2
101121202220	0.600603	3
